pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,17,1,4,v,1,0.329712700098753,None,4,1,17,1,,,,,39.67749699996784,,39.65952850016765,39.67749699996784,40.66152120009065,40.66152120009065,40.66152120009065,40.66152120009065,40.67510310001671,41.65858220006339,41.65858220006339,41.99323679995723,v,1,0.329712700098753,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
50,c,18,2,4,c,1,0.32851250004023314,None,4,2,18,2,,,,,42.01125950017013,,41.99369530007243,42.01125950017013,42.994783400092274,42.994783400092274,42.994783400092274,42.994783400092274,43.00860109995119,43.99210190004669,43.99210190004669,44.32540070009418,c,1,0.32851250004023314,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-150,z,19,3,4,z,1,0.47935399995185435,None,4,3,19,3,,,,,44.344134600134566,,44.325731000164524,44.344134600134566,45.32802979997359,45.32802979997359,45.32802979997359,45.32802979997359,45.34247940010391,46.3254873000551,46.3254873000551,46.80907330010086,z,1,0.47935399995185435,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-50,x,20,0,5,x,1,0.34876880003139377,None,5,0,20,0,,,,,46.82787670008838,,46.80961050000042,46.82787670008838,47.81144469999708,47.81144469999708,47.81144469999708,47.81144469999708,47.824906800175086,48.80882510007359,48.80882510007359,49.15985900000669,x,1,0.34876880003139377,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
150,v,21,1,5,v,1,0.6484946000855416,None,5,1,21,1,,,,,49.177877499954775,,49.1603582999669,49.177877499954775,50.16121890000068,50.16121890000068,50.16121890000068,50.16121890000068,50.174832300050184,51.17558960011229,51.17558960011229,51.8261683001183,v,1,0.6484946000855416,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
50,c,22,2,5,c,1,0.3150874001439661,None,5,2,22,2,,,,,51.84464280004613,,51.82664310000837,51.84464280004613,52.827520000049844,52.827520000049844,52.827520000049844,52.827520000049844,52.84167890017852,53.825535299954936,53.825535299954936,54.14298100001179,c,1,0.3150874001439661,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-150,z,23,3,5,z,1,0.3422294999472797,None,5,3,23,3,,,,,54.16103240009397,,54.14341550017707,54.16103240009397,55.144677200121805,55.144677200121805,55.144677200121805,55.144677200121805,55.15834440011531,56.14219220005907,56.14219220005907,56.49246060010046,z,1,0.3422294999472797,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-50,x,24,0,6,x,1,0.3818536000326276,None,6,0,24,0,,,,,56.51065950002521,,56.49306010012515,56.51065950002521,57.49453689996153,57.49453689996153,57.49453689996153,57.49453689996153,57.50897160009481,58.4920825001318,58.4920825001318,58.87592820008285,x,1,0.3818536000326276,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
150,v,25,1,6,v,1,0.30125209991820157,None,6,1,25,1,,,,,58.89377110009082,,58.876378800021484,58.89377110009082,59.87778239999898,59.87778239999898,59.87778239999898,59.87778239999898,59.892040899954736,60.89150630007498,60.89150630007498,61.20946210017428,v,1,0.30125209991820157,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
50,c,26,2,6,c,1,0.2826802001800388,None,6,2,26,2,,,,,61.227534600067884,,61.209923200076446,61.227534600067884,62.2110335000325,62.2110335000325,62.2110335000325,62.2110335000325,62.22527449997142,63.20868599996902,63.20868599996902,63.493133099982515,c,1,0.2826802001800388,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-150,z,27,3,6,z,1,0.34424340003170073,None,6,3,27,3,,,,,63.510638900101185,,63.49389860010706,63.510638900101185,64.49441480007954,64.49441480007954,64.49441480007954,64.49441480007954,64.5086562000215,65.5087552999612,65.5087552999612,65.85845430009067,z,1,0.34424340003170073,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-50,x,28,0,7,x,1,0.369965499965474,None,7,0,28,0,,,,,65.87749920017086,,65.85890540014952,65.87749920017086,66.86041450011544,66.86041450011544,66.86041450011544,66.86041450011544,66.87473520007916,67.85872160014696,67.85872160014696,68.24198250006884,x,1,0.369965499965474,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
150,v,29,1,7,v,1,0.3006148999556899,None,7,1,29,1,,,,,68.26030520000495,,68.24241330008954,68.26030520000495,69.24369599996135,69.24369599996135,69.24369599996135,69.24369599996135,69.25799040007405,70.2417029000353,70.2417029000353,70.55910519999452,v,1,0.3006148999556899,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
50,c,30,2,7,c,1,0.2742580999620259,None,7,2,30,2,,,,,70.57747060013935,,70.55957010015845,70.57747060013935,71.5614315001294,71.5614315001294,71.5614315001294,71.5614315001294,71.57530630007386,72.55844920012169,72.55844920012169,72.84301730012521,c,1,0.2742580999620259,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-150,z,31,3,7,z,1,0.4089413001202047,None,7,3,31,3,,,,,72.86142079997808,,72.84355440014042,72.86142079997808,73.84457620000467,73.84457620000467,73.84457620000467,73.84457620000467,73.85874260007404,74.85868169995956,74.85868169995956,75.27521920017898,z,1,0.4089413001202047,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-50,x,32,0,8,x,1,0.3431722999084741,None,8,0,32,0,,,,,75.29411620018072,,75.27572240005247,75.29411620018072,76.27696170005947,76.27696170005947,76.27696170005947,76.27696170005947,76.29194120015018,77.27503990009427,77.27503990009427,77.6250567000825,x,1,0.3431722999084741,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
150,v,33,1,8,v,1,0.31516689993441105,None,8,1,33,1,,,,,77.64349319995381,,77.62543170014396,77.64349319995381,78.62703770003282,78.62703770003282,78.62703770003282,78.62703770003282,78.64138370007277,79.62519489997067,79.62519489997067,79.9426989001222,v,1,0.31516689993441105,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
50,c,34,2,8,c,1,0.2537955001462251,None,8,2,34,2,,,,,79.96063320012763,,79.94315920001827,79.96063320012763,80.94434570008889,80.94434570008889,80.94434570008889,80.94434570008889,80.95846250001341,81.95807880000211,81.95807880000211,82.22503009997308,c,1,0.2537955001462251,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-150,z,35,3,8,z,1,0.3235671001020819,None,8,3,35,3,,,,,82.24345350009389,,82.22545520006679,82.24345350009389,83.22758290008642,83.22758290008642,83.22758290008642,83.22758290008642,83.24177680001594,84.22497930005193,84.22497930005193,84.56029239995405,z,1,0.3235671001020819,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-50,x,36,0,9,x,1,0.3018885999917984,None,9,0,36,0,,,,,84.57741450006142,,84.5611583001446,84.57741450006142,85.56012050015852,85.56012050015852,85.56012050015852,85.56012050015852,85.57445640000515,86.57471500011161,86.57471500011161,86.89216289995238,x,1,0.3018885999917984,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
150,v,37,1,9,v,1,0.28233159985393286,None,9,1,37,1,,,,,86.91062670014799,,86.8928559999913,86.91062670014799,87.89403340010904,87.89403340010904,87.89403340010904,87.89403340010904,87.90852349996567,88.90806809999049,88.90806809999049,89.19258070015348,v,1,0.28233159985393286,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
50,c,38,2,9,c,1,0.28139629983343184,None,9,2,38,2,,,,,89.21059789997526,,89.19315059995279,89.21059789997526,90.19418700016104,90.19418700016104,90.19418700016104,90.19418700016104,90.2082620000001,91.20827340008691,91.20827340008691,91.49214520002715,c,1,0.28139629983343184,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-150,z,39,3,9,z,1,0.26862889993935823,None,9,3,39,3,,,,,91.51050220010802,,91.49265930010006,91.51050220010802,92.49419080000371,92.49419080000371,92.49419080000371,92.49419080000371,92.50834490009584,93.49113210011274,93.49113210011274,93.77566460007802,z,1,0.26862889993935823,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-50,x,40,0,10,x,1,0.29047479992732406,None,10,0,40,0,,,,,93.79364629997872,,93.77640580013394,93.79364629997872,94.77705779997632,94.77705779997632,94.77705779997632,94.77705779997632,94.79176290007308,95.77485630009323,95.77485630009323,96.07534470013343,x,1,0.29047479992732406,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
150,v,41,1,10,v,1,0.2977982999291271,None,10,1,41,1,,,,,96.0936847999692,,96.07584229996428,96.0936847999692,97.07706330018118,97.07706330018118,97.07706330018118,97.07706330018118,97.09146210015751,98.0746555000078,98.0746555000078,98.37505240016617,v,1,0.2977982999291271,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
50,c,42,2,10,c,1,0.2775997999124229,None,10,2,42,2,,,,,98.3938728000503,,98.37559600011446,98.3938728000503,99.37645390001126,99.37645390001126,99.37645390001126,99.37645390001126,99.39067810005508,100.37443490000442,100.37443490000442,100.65850270004012,c,1,0.2775997999124229,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-150,z,43,3,10,z,1,0.22444580006413162,None,10,3,43,3,,,,,100.6772833999712,,100.65903860004619,100.6772833999712,101.66051830002107,101.66051830002107,101.66051830002107,101.66051830002107,101.67495610006154,102.65806190017611,102.65806190017611,102.89178820000961,z,1,0.22444580006413162,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-50,x,44,0,11,x,1,0.5684237000532448,None,11,0,44,0,,,,,102.91068460000679,,102.89240270014852,102.91068460000679,103.89360830001533,103.89360830001533,103.89360830001533,103.89360830001533,103.90825550002046,104.89126239996403,104.89126239996403,105.47508450015448,x,1,0.5684237000532448,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
150,v,45,1,11,v,1,0.2821411001496017,None,11,1,45,1,,,,,105.4940240001306,,105.47566780005582,105.4940240001306,106.47687550005503,106.47687550005503,106.47687550005503,106.47687550005503,106.49079860001802,107.47443430009298,107.47443430009298,107.75860700011253,v,1,0.2821411001496017,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
50,c,46,2,11,c,1,0.24762059981003404,None,11,2,46,2,,,,,107.77687920001335,,107.75907759997062,107.77687920001335,108.7599945999682,108.7599945999682,108.7599945999682,108.7599945999682,108.77391010010615,109.7744551000651,109.7744551000651,110.0247873000335,c,1,0.24762059981003404,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-150,z,47,3,11,z,1,0.39816399989649653,None,11,3,47,3,,,,,110.04364749998786,,110.02531399996951,110.04364749998786,111.02713509998284,111.02713509998284,111.02713509998284,111.02713509998284,111.04083980014548,112.02449940005317,112.02449940005317,112.42479009996168,z,1,0.39816399989649653,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-50,x,48,0,12,x,1,0.37781910016201437,None,12,0,48,0,,,,,112.44400110002607,,112.42529659997672,112.44400110002607,113.42676139995456,113.42676139995456,113.42676139995456,113.42676139995456,113.44077550014481,114.42443630006164,114.42443630006164,114.8083801001776,x,1,0.37781910016201437,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
150,v,49,1,12,v,1,0.3232100000604987,None,12,1,49,1,,,,,114.82683850009926,,114.80888240016066,114.82683850009926,115.80987150012515,115.80987150012515,115.80987150012515,115.80987150012515,115.82458380004391,116.82357730017975,116.82357730017975,117.15747490013018,v,1,0.3232100000604987,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
50,c,50,2,12,c,1,0.2640754000749439,None,12,2,50,2,,,,,117.17615780001506,,117.15774659998715,117.17615780001506,118.16040190006606,118.16040190006606,118.16040190006606,118.16040190006606,118.17487600003369,119.15785240009427,119.15785240009427,119.42463510017842,c,1,0.2640754000749439,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-150,z,51,3,12,z,1,0.7274764999747276,None,12,3,51,3,,,,,119.44358520000242,,119.42523290007375,119.44358520000242,120.42653950001113,120.42653950001113,120.42653950001113,120.42653950001113,120.44101720000617,121.44117680005729,121.44117680005729,122.17539760004729,z,1,0.7274764999747276,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-50,x,52,0,13,x,1,0.30924950004555285,None,13,0,52,0,,,,,122.19344180007465,,122.17600350012071,122.19344180007465,123.17683929996565,123.17683929996565,123.17683929996565,123.17683929996565,123.19079290004447,124.19043860002421,124.19043860002421,124.50825050007552,x,1,0.30924950004555285,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
150,v,53,1,13,v,1,0.05580319999717176,None,13,1,53,1,,,,,124.52614290011115,,124.50870959996246,124.52614290011115,125.50978620001115,125.50978620001115,125.50978620001115,125.50978620001115,125.52409760002047,126.5237648000475,126.5237648000475,126.59210370015353,v,1,0.05580319999717176,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
50,c,54,2,13,c,1,0.25498179998248816,None,13,2,54,2,,,,,126.60999680007808,,126.59278980013914,126.60999680007808,127.59375060000457,127.59375060000457,127.59375060000457,127.59375060000457,127.60725460015237,128.60781519999728,128.60781519999728,128.8747612000443,c,1,0.25498179998248816,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-150,z,55,3,13,z,1,0.4856648000422865,None,13,3,55,3,,,,,128.89425070001744,,128.87530800001696,128.89425070001744,129.87636800017208,129.87636800017208,129.87636800017208,129.87636800017208,129.9077918000985,130.8741822000593,130.8741822000593,131.37525150016882,z,1,0.4856648000422865,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-50,x,56,0,14,x,1,0.33255019993521273,None,14,0,56,0,,,,,131.39352890010923,,131.37604160001501,131.39352890010923,132.3762137000449,132.3762137000449,132.3762137000449,132.3762137000449,132.39043160015717,133.39092910010368,133.39092910010368,133.72444760007784,x,1,0.33255019993521273,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
150,v,57,1,14,v,1,0.2604505999479443,None,14,1,57,1,,,,,133.74289270001464,,133.72489650011994,133.74289270001464,134.72627110010944,134.72627110010944,134.72627110010944,134.72627110010944,134.7401545001194,135.72358690015972,135.72358690015972,135.99168520001695,v,1,0.2604505999479443,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
50,c,58,2,14,c,1,0.24865089985542,None,14,2,58,2,,,,,136.0097813999746,,135.99238530010916,136.0097813999746,136.99275190010667,136.99275190010667,136.99275190010667,136.99275190010667,137.0076107000932,138.00736299995333,138.00736299995333,138.25858110003173,c,1,0.24865089985542,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-150,z,59,3,14,z,1,0.3686490999534726,None,14,3,59,3,,,,,138.2759076000657,,138.25907230004668,138.2759076000657,139.2597755000461,139.2597755000461,139.2597755000461,139.2597755000461,139.27422090014443,140.27424699999392,140.27424699999392,140.65771519998088,z,1,0.3686490999534726,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
-50,x,60,0,15,x,1,0.2854474000632763,None,15,0,60,0,,,,,140.67601549997926,,140.65803840011358,140.67601549997926,141.65959130018018,141.65959130018018,141.65959130018018,141.65959130018018,141.67351700016297,142.65768170007505,142.65768170007505,142.9579180001747,x,1,0.2854474000632763,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
150,v,61,1,15,v,1,0.23073259997181594,None,15,1,61,1,,,,,142.9764145000372,,142.95849690004252,142.9764145000372,143.9595306001138,143.9595306001138,143.9595306001138,143.9595306001138,143.9737572001759,144.9736075999681,144.9736075999681,145.2072795999702,v,1,0.23073259997181594,None,,,,,participant 2,001,2025-10-03_15h24.03.644,Motor Sequence,,2025.1.1,59.88300060878819,2025-10-03 15h24.13.098563 +0530,
