pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,62,2,15,c,1,0.14582709991373122,None,15,2,62,2,,,,,142.8042840999551,,142.78658329998143,142.8042840999551,143.78777159983292,143.78777159983292,143.78777159983292,143.78777159983292,143.80205329996534,144.801302799955,144.801302799955,144.9525299000088,c,1,0.14582709991373122,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,63,3,15,z,1,0.2571250998880714,None,15,3,63,3,,,,,144.97052580001764,,144.95305499993265,144.97052580001764,145.95416409987956,145.95416409987956,145.95416409987956,145.95416409987956,145.96828030003235,146.9685576998163,146.9685576998163,147.2357929998543,z,1,0.2571250998880714,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,64,0,16,x,1,0.12370749982073903,None,16,0,64,0,,,,,147.25443929992616,,147.23646819987334,147.25443929992616,148.2379840000067,148.2379840000067,148.2379840000067,148.2379840000067,148.25126910000108,149.2351327999495,149.2351327999495,149.36971160001121,x,1,0.12370749982073903,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,65,1,16,v,1,0.29563140007667243,None,16,1,65,1,,,,,149.3870868999511,,149.37046639993787,149.3870868999511,150.3710693998728,150.3710693998728,150.3710693998728,150.3710693998728,150.38547009998,151.38511159992777,151.38511159992777,151.6857568998821,v,1,0.29563140007667243,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,66,2,16,c,1,0.17683320003561676,None,16,2,66,2,,,,,151.7040532999672,,151.68626779993065,151.7040532999672,152.68763019982725,152.68763019982725,152.68763019982725,152.68763019982725,152.70186099992134,153.6848324998282,153.6848324998282,153.86851429985836,c,1,0.17683320003561676,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,67,3,16,z,1,0.41605879995040596,None,16,3,67,3,,,,,153.88747219997458,,153.86893250001594,153.88747219997458,154.8711122998502,154.8711122998502,154.8711122998502,154.8711122998502,154.8852291998919,155.86769440001808,155.86769440001808,156.28577049984597,z,1,0.41605879995040596,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,68,0,17,x,1,0.2593191999476403,None,17,0,68,0,,,,,156.30422729998827,,156.28628099989146,156.30422729998827,157.28727709990926,157.28727709990926,157.28727709990926,157.28727709990926,157.30153009993955,158.30134879983962,158.30134879983962,158.57020860002376,x,1,0.2593191999476403,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,69,1,17,v,1,0.28218290000222623,None,17,1,69,1,,,,,158.5873663998209,,158.57106929994188,158.5873663998209,159.5703695998527,159.5703695998527,159.5703695998527,159.5703695998527,159.58513269992545,160.58496639993973,160.58496639993973,160.86926459986717,v,1,0.28218290000222623,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,70,2,17,c,1,0.25950009981170297,None,17,2,70,2,,,,,160.88685729983263,,160.8697777998168,160.88685729983263,161.8708872999996,161.8708872999996,161.8708872999996,161.8708872999996,161.88437710003927,162.86836059996858,162.86836059996858,163.13467129995115,c,1,0.25950009981170297,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,71,3,17,z,1,0.2270050998777151,None,17,3,71,3,,,,,163.15339270001277,,163.134998699883,163.15339270001277,164.13747229985893,164.13747229985893,164.13747229985893,164.13747229985893,164.15185759984888,165.13492379989475,165.13492379989475,165.36855599982664,z,1,0.2270050998777151,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,72,0,18,x,1,0.12006670003756881,None,18,0,72,0,,,,,165.3868829999119,,165.36900179996155,165.3868829999119,166.36997439991683,166.36997439991683,166.36997439991683,166.36997439991683,166.38433829997666,167.368144699838,167.368144699838,167.50203790003434,x,1,0.12006670003756881,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,73,1,18,v,1,0.34234199998900294,None,18,1,73,1,,,,,167.52004979993217,,167.50256589986384,167.52004979993217,168.50409159995615,168.50409159995615,168.50409159995615,168.50409159995615,168.51837089983746,169.50101949996315,169.50101949996315,169.85179700003937,v,1,0.34234199998900294,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,74,2,18,c,1,0.18880209978669882,None,18,2,74,2,,,,,169.8700772000011,,169.85230039991438,169.8700772000011,170.85297849983908,170.85297849983908,170.85297849983908,170.85297849983908,170.86753299995326,171.85172999999486,171.85172999999486,172.05216039996594,c,1,0.18880209978669882,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,75,3,18,z,1,0.07958829985000193,None,18,3,75,3,,,,,172.070497199893,,172.0525934000034,172.070497199893,173.05343659990467,173.05343659990467,173.05343659990467,173.05343659990467,173.0675709999632,174.05206130002625,174.05206130002625,174.13521789992228,z,1,0.07958829985000193,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,76,0,19,x,1,0.2713246999774128,None,19,0,76,0,,,,,174.15374899981543,,174.13567899982445,174.15374899981543,175.13723680004478,175.13723680004478,175.13723680004478,175.13723680004478,175.15164919989184,176.13469009986147,176.13469009986147,176.41788559989072,x,1,0.2713246999774128,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,77,1,19,v,1,0.26752209989354014,None,19,1,77,1,,,,,176.43646779982373,,176.4181878999807,176.43646779982373,177.41995829995722,177.41995829995722,177.41995829995722,177.41995829995722,177.4341002998408,178.4175994999241,178.4175994999241,178.70177289983258,v,1,0.26752209989354014,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,78,2,19,c,1,0.28294850001111627,None,19,2,78,2,,,,,178.71984189981595,,178.7022430000361,178.71984189981595,179.70325809996575,179.70325809996575,179.70325809996575,179.70325809996575,179.71711630001664,180.7173134998884,180.7173134998884,181.00153899984434,c,1,0.28294850001111627,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,79,3,19,z,1,0.5728202001191676,None,19,3,79,3,,,,,181.0205971999094,,181.0020526999142,181.0205971999094,182.003781999927,182.003781999927,182.003781999927,182.003781999927,182.01795799983665,183.0006842999719,183.0006842999719,183.58530499995686,z,1,0.5728202001191676,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,80,0,20,x,1,0.298668900039047,None,20,0,80,0,,,,,183.60356079996563,,183.58589729992673,183.60356079996563,184.58642079983838,184.58642079983838,184.58642079983838,184.58642079983838,184.60136829991825,185.58451389987022,185.58451389987022,185.88517059991136,x,1,0.298668900039047,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,81,1,20,v,1,0.3399761999025941,None,20,1,81,1,,,,,185.903564899927,,185.88558819983155,185.903564899927,186.88629059982486,186.88629059982486,186.88629059982486,186.88629059982486,186.900802699849,187.88468789984472,187.88468789984472,188.23506730003282,v,1,0.3399761999025941,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,82,2,20,c,1,0.209662799956277,None,20,2,82,2,,,,,188.2534536998719,,188.23564570001327,188.2534536998719,189.23705999995582,189.23705999995582,189.23705999995582,189.23705999995582,189.25127539993264,190.23402659990825,190.23402659990825,190.4520636999514,c,1,0.209662799956277,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,83,3,20,z,1,0.21048889984376729,None,20,3,83,3,,,,,190.46985819982365,,190.45257629989646,190.46985819982365,191.45365419983864,191.45365419983864,191.45365419983864,191.45365419983864,191.46804199996404,192.45109259989113,192.45109259989113,192.66828330000862,z,1,0.21048889984376729,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,84,0,21,x,1,0.2519232998602092,None,21,0,84,0,,,,,192.68698560004123,,192.66873309994116,192.68698560004123,193.6703564999625,193.6703564999625,193.6703564999625,193.6703564999625,193.684131299844,194.66780729987659,194.66780729987659,194.93545049987733,x,1,0.2519232998602092,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,85,1,21,v,1,0.22431520000100136,None,21,1,85,1,,,,,194.9534108999651,,194.9361731999088,194.9534108999651,195.9368290998973,195.9368290998973,195.9368290998973,195.9368290998973,195.95114629995078,196.95119469985366,196.95119469985366,197.18508780002594,v,1,0.22431520000100136,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,86,2,21,c,1,0.09873409988358617,None,21,2,86,2,,,,,197.2029130998999,,197.18554580002092,197.2029130998999,198.18665659986436,198.18665659986436,198.18665659986436,198.18665659986436,198.20111859985627,199.20086269988678,199.20086269988678,199.30165899987333,c,1,0.09873409988358617,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,87,3,21,z,1,0.08317150012589991,None,21,3,87,3,,,,,199.31997049995698,,199.30213419999927,199.31997049995698,200.30381620000117,200.30381620000117,200.30381620000117,200.30381620000117,200.31807139981538,201.3172911000438,201.3172911000438,201.4017056999728,z,1,0.08317150012589991,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,88,0,22,x,1,0.3146195001900196,None,22,0,88,0,,,,,201.42000369983725,,201.4021584999282,201.42000369983725,202.40374329988845,202.40374329988845,202.40374329988845,202.40374329988845,202.41782650002278,203.40110949985683,203.40110949985683,203.71794649981894,x,1,0.3146195001900196,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,89,1,22,v,1,0.04027940006926656,None,22,1,89,1,,,,,203.73611089983024,,203.7184478000272,203.73611089983024,204.72013749997132,204.72013749997132,204.72013749997132,204.72013749997132,204.73425919981673,205.71700089983642,205.71700089983642,205.76875149994157,v,1,0.04027940006926656,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,90,2,22,c,1,0.2995936998631805,None,22,2,90,2,,,,,205.78653019992635,,205.7692460999824,205.78653019992635,206.77014499995857,206.77014499995857,206.77014499995857,206.77014499995857,206.78447959991172,207.7841760998126,207.7841760998126,208.10111489985138,c,1,0.2995936998631805,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,91,3,22,z,1,0.27244400000199676,None,22,3,91,3,,,,,208.11957149999216,,208.1018156998325,208.11957149999216,209.10310949990526,209.10310949990526,209.10310949990526,209.10310949990526,209.11700879991986,210.10100729996338,210.10100729996338,210.38497029989958,z,1,0.27244400000199676,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,92,0,23,x,1,0.12427000002935529,None,23,0,92,0,,,,,210.40269509982318,,210.38549849996343,210.40269509982318,211.3867428000085,211.3867428000085,211.3867428000085,211.3867428000085,211.40051930001937,212.38416629983112,212.38416629983112,212.51847260002978,x,1,0.12427000002935529,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,93,1,23,v,1,0.08889060001820326,None,23,1,93,1,,,,,212.53672760003246,,212.51890519983135,212.53672760003246,213.51952459989116,213.51952459989116,213.51952459989116,213.51952459989116,213.53428849997,214.534144599922,214.534144599922,214.63542589987628,v,1,0.08889060001820326,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,94,2,23,c,1,0.2594445999711752,None,23,2,94,2,,,,,214.6528457000386,,214.6360581999179,214.6528457000386,215.6365131000057,215.6365131000057,215.6365131000057,215.6365131000057,215.6509706999641,216.6508380000014,216.6508380000014,216.9183047998231,c,1,0.2594445999711752,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,95,3,23,z,1,0.320631799986586,None,23,3,95,3,,,,,216.93641319987364,,216.9187968999613,216.93641319987364,217.91982209985144,217.91982209985144,217.91982209985144,217.91982209985144,217.93414389993995,218.9334573999513,218.9334573999513,219.26789569994435,z,1,0.320631799986586,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,96,0,24,x,1,0.15809840010479093,None,24,0,96,0,,,,,219.28585939994082,,219.26838040002622,219.28585939994082,220.2691823998466,220.2691823998466,220.2691823998466,220.2691823998466,220.28358199982904,221.28351229988039,221.28351229988039,221.4509874000214,x,1,0.15809840010479093,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,97,1,24,v,1,0.2660582000389695,None,24,1,97,1,,,,,221.4692567999009,,221.45145179983228,221.4692567999009,222.45242640003562,222.45242640003562,222.45242640003562,222.45242640003562,222.46695559984073,223.450038400013,223.450038400013,223.71879149996676,v,1,0.2660582000389695,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,98,2,24,c,1,0.2554967999458313,None,24,2,98,2,,,,,223.7364651998505,,223.719386999961,223.7364651998505,224.7196237000171,224.7196237000171,224.7196237000171,224.7196237000171,224.73401089990512,225.73385509988293,225.73385509988293,226.00068910000846,c,1,0.2554967999458313,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,99,3,24,z,1,0.2953482000157237,None,24,3,99,3,,,,,226.01936179981567,,226.00124629982747,226.01936179981567,227.00321369990706,227.00321369990706,227.00321369990706,227.00321369990706,227.01670299982652,228.000525200041,228.000525200041,228.30042620003223,z,1,0.2953482000157237,None,,,,,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,0,0,0,z,0,0.19740059995092452,None,,,,,0,0,0,0,228.31906739994884,,228.31138989981264,228.31906739994884,229.30263359984383,229.30263359984383,229.30263359984383,229.30263359984383,229.31669249990955,230.30008749989793,230.30008749989793,230.50073649990372,,,,,z,0,0.19740059995092452,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,1,1,0,z,1,0.4175332998856902,None,,,,,0,1,1,3,230.51960200001486,,230.50113160000183,230.51960200001486,231.50221199984662,231.50221199984662,231.50221199984662,231.50221199984662,231.51657469989732,232.50034759985283,232.50034759985283,232.93465419998392,,,,,z,1,0.4175332998856902,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,2,2,1,z,1,0.3243670000229031,None,,,,,1,2,2,3,232.95284639997408,,232.93526149983518,232.95284639997408,233.93629730003886,233.93629730003886,233.93629730003886,233.93629730003886,233.95022589992732,234.95051590004005,234.95051590004005,235.2844982999377,,,,,z,1,0.3243670000229031,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,3,3,0,v,1,0.7541657001711428,None,,,,,0,3,3,1,235.30239089997485,,235.2850009999238,235.30239089997485,236.28640419989824,236.28640419989824,236.28640419989824,236.28640419989824,236.30062789982185,237.30041959998198,237.30041959998198,238.06774779991247,,,,,v,1,0.7541657001711428,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,4,4,1,x,1,0.8203108001034707,None,,,,,1,4,4,0,238.08576349983923,,238.0681505999528,238.08576349983923,239.06940439995378,239.06940439995378,239.06940439995378,239.06940439995378,239.08312319987454,240.08302879985422,240.08302879985422,240.91757189994678,,,,,x,1,0.8203108001034707,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,5,5,1,v,1,1.0078880998771638,None,,,,,1,5,5,1,240.9356119998265,,240.91803099983372,240.9356119998265,241.91934969997965,241.91934969997965,241.91934969997965,241.91934969997965,241.9336304999888,242.91702039982192,242.91702039982192,243.93352109985426,,,,,v,1,1.0078880998771638,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,6,6,2,x,1,0.3683174999896437,None,,,,,2,6,6,0,243.95230229990557,,243.93391499994323,243.95230229990557,244.93595779989846,244.93595779989846,244.93595779989846,244.93595779989846,244.95054639992304,245.9331445998978,245.9331445998978,246.31655179988593,,,,,x,1,0.3683174999896437,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,7,7,2,z,1,0.37810269999317825,None,,,,,2,7,7,3,246.33583569992334,,246.31678669992834,246.33583569992334,247.3195537000429,247.3195537000429,247.3195537000429,247.3195537000429,247.33361289999448,248.3168382998556,248.3168382998556,248.70131559995934,,,,,z,1,0.37810269999317825,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,8,8,3,z,1,0.44907460012473166,None,,,,,3,8,8,3,248.71957769989967,,248.70209100004286,248.71957769989967,249.70277119986713,249.70277119986713,249.70277119986713,249.70277119986713,249.7170112999156,250.71639539999887,250.71639539999887,251.1676064999774,,,,,z,1,0.44907460012473166,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,9,9,4,z,1,0.3162880998570472,None,,,,,4,9,9,3,251.18567189993337,,251.16809479985386,251.18567189993337,252.1686509998981,252.1686509998981,252.1686509998981,252.1686509998981,252.18348729982972,253.16688939998858,253.16688939998858,253.50016669998877,,,,,z,1,0.3162880998570472,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,10,10,3,x,1,0.3742655001115054,None,,,,,3,10,10,0,253.5189570998773,,253.50062569999136,253.5189570998773,254.50210819998756,254.50210819998756,254.50210819998756,254.50210819998756,254.51620149984956,255.5000708999578,255.5000708999578,255.88414189987816,,,,,x,1,0.3742655001115054,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,11,11,4,x,1,0.47103819996118546,None,,,,,4,11,11,0,255.9022854999639,,255.88495209999382,255.9022854999639,256.88522970001213,256.88522970001213,256.88522970001213,256.88522970001213,256.89959769998677,257.8837207998149,257.8837207998149,258.3671921999194,,,,,x,1,0.47103819996118546,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,12,12,2,v,1,0.32255510007962584,None,,,,,2,12,12,1,258.3852782000322,,258.36771869985387,258.3852782000322,259.3694358000066,259.3694358000066,259.3694358000066,259.3694358000066,259.38354790001176,260.3667311000172,260.3667311000172,260.700713200029,,,,,v,1,0.32255510007962584,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,13,13,3,v,1,0.3894102999474853,None,,,,,3,13,13,1,260.71868179994635,,260.70119579997845,260.71868179994635,261.70229609985836,261.70229609985836,261.70229609985836,261.70229609985836,261.7170108000282,262.70008869981393,262.70008869981393,263.1009874998126,,,,,v,1,0.3894102999474853,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,14,14,0,c,1,0.4100029000546783,None,,,,,0,14,14,2,263.1183233000338,,263.10146919987164,263.1183233000338,264.1026184000075,264.1026184000075,264.1026184000075,264.1026184000075,264.11676150001585,265.1166213999968,265.1166213999968,265.5338120998349,,,,,c,1,0.4100029000546783,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,15,15,4,v,1,0.4202499999664724,None,,,,,4,15,15,1,265.55239690002054,,265.53447389998473,265.55239690002054,266.5357879998628,266.5357879998628,266.5357879998628,266.5357879998628,266.5499366999138,267.53308319998905,267.53308319998905,267.96695739985444,,,,,v,1,0.4202499999664724,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,16,16,5,z,1,1.4119802000932395,None,,,,,5,16,16,3,267.9855883999262,,267.96736459992826,267.9855883999262,268.9691843998153,268.9691843998153,268.9691843998153,268.9691843998153,268.98257899982855,269.96612679981627,269.96612679981627,271.38317669997923,,,,,z,1,1.4119802000932395,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,17,17,6,z,1,0.6494704999495298,None,,,,,6,17,17,3,271.401934399968,,271.3835699998308,271.401934399968,272.38525699987076,272.38525699987076,272.38525699987076,272.38525699987076,272.39968289993703,273.3824779998977,273.3824779998977,274.0342490999028,,,,,z,1,0.6494704999495298,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,18,18,5,v,1,1.152831899933517,None,,,,,5,18,18,1,274.0523575998377,,274.03473849990405,274.0523575998377,275.0354612998199,275.0354612998199,275.0354612998199,275.0354612998199,275.04976399987936,276.0332098000217,276.0332098000217,277.2009475999512,,,,,v,1,1.152831899933517,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,19,19,5,x,1,0.7979427000973374,None,,,,,5,19,19,0,277.2199195998255,,277.2014597998932,277.2199195998255,278.2022235998884,278.2022235998884,278.2022235998884,278.2022235998884,278.23305739997886,279.21643369994126,279.21643369994126,280.0179164998699,,,,,x,1,0.7979427000973374,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,20,20,1,c,1,0.41750079998746514,None,,,,,1,20,20,2,280.0349854999222,,280.0185819999315,280.0349854999222,281.0190108998213,281.0190108998213,281.0190108998213,281.0190108998213,281.0327691999264,282.0329479998909,282.0329479998909,282.46663739997894,,,,,c,1,0.41750079998746514,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,21,21,6,x,1,1.1641913999337703,None,,,,,6,21,21,0,282.4853743999265,,282.4670898998156,282.4853743999265,283.46843030001037,283.46843030001037,283.46843030001037,283.46843030001037,283.48258439986967,284.46584429987706,284.46584429987706,285.6333697999362,,,,,x,1,1.1641913999337703,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,22,22,7,z,1,0.5895809000357985,None,,,,,7,22,22,3,285.651964899851,,285.6339572998695,285.651964899851,286.63467439985834,286.63467439985834,286.63467439985834,286.63467439985834,286.64923089998774,287.6327404000331,287.6327404000331,288.2328088998329,,,,,z,1,0.5895809000357985,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,23,23,8,z,1,0.46851100004278123,None,,,,,8,23,23,3,288.25161539996043,,288.23322249995545,288.25161539996043,289.23554429993965,289.23554429993965,289.23554429993965,289.23554429993965,289.2498456998728,290.23294459981844,290.23294459981844,290.7167342999019,,,,,z,1,0.46851100004278123,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,24,24,7,x,1,1.034030199982226,None,,,,,7,24,24,0,290.7349219999742,,290.717298100004,290.7349219999742,291.7186663998291,291.7186663998291,291.7186663998291,291.7186663998291,291.73292710003443,292.71617759997025,292.71617759997025,293.7668740998488,,,,,x,1,1.034030199982226,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,25,25,8,x,1,0.4923448001500219,None,,,,,8,25,25,0,293.7855458999984,,293.76737689995207,293.7855458999984,294.7685694999527,294.7685694999527,294.7685694999527,294.7685694999527,294.78271729988046,295.7661033999175,295.7661033999175,296.2663518998306,,,,,x,1,0.4923448001500219,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
