pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,26,26,11,v,1,0.6597166999708861,None,,,,,11,26,26,1,303.3673771000467,,303.35048090014607,303.3673771000467,304.3509220001288,304.3509220001288,304.3509220001288,304.3509220001288,304.3648794000037,305.3648699000478,305.3648699000478,306.03273129998706,,,,,v,1,0.6597166999708861,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,27,27,12,v,1,0.617163899820298,None,,,,,12,27,27,1,306.0515012999531,,306.03332390007563,306.0515012999531,307.0345107000321,307.0345107000321,307.0345107000321,307.0345107000321,307.04841300006956,308.0484704999253,308.0484704999253,308.68140559992753,,,,,v,1,0.617163899820298,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,28,28,3,x,1,0.617233500117436,None,,,,,3,28,28,0,308.70058159995824,,308.6818140000105,308.70058159995824,309.6838237999473,309.6838237999473,309.6838237999473,309.6838237999473,309.6980985000264,310.6807935999241,310.6807935999241,311.31454950012267,,,,,x,1,0.617233500117436,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,29,29,7,z,1,0.6411307000089437,None,,,,,7,29,29,3,311.3335009999573,,311.3148382001091,311.3335009999573,312.3170495000668,312.3170495000668,312.3170495000668,312.3170495000668,312.3313583000563,313.3147209000308,313.3147209000308,313.9649801000487,,,,,z,1,0.6411307000089437,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,30,30,8,z,1,0.548986200010404,None,,,,,8,30,30,3,313.9835568999406,,313.9653278000187,313.9835568999406,314.9671211000532,314.9671211000532,314.9671211000532,314.9671211000532,314.98082099994645,315.96478129993193,315.96478129993193,316.5160326999612,,,,,z,1,0.548986200010404,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,31,31,13,v,1,0.7799641001038253,None,,,,,13,31,31,1,316.5343768999446,,316.51657360000536,316.5343768999446,317.5171978001017,317.5171978001017,317.5171978001017,317.5171978001017,317.53137800004333,318.53153220005333,318.53153220005333,319.31698070000857,,,,,v,1,0.7799641001038253,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,32,32,9,z,1,1.036256599938497,None,,,,,9,32,32,3,319.33485800004564,,319.31786169996485,319.33485800004564,320.3169176001102,320.3169176001102,320.3169176001102,320.3169176001102,320.34776529995725,321.33066330011934,321.33066330011934,322.3819166000467,,,,,z,1,1.036256599938497,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,33,33,5,c,1,0.4147902000695467,None,,,,,5,33,33,2,322.40020620008,,322.3824869999662,322.40020620008,323.38355899997987,323.38355899997987,323.38355899997987,323.38355899997987,323.3980201999657,324.3810161999427,324.3810161999427,324.7986654001288,,,,,c,1,0.4147902000695467,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,34,34,10,z,1,0.5378395998850465,None,,,,,10,34,34,3,324.8177970999386,,324.7992126001045,324.8177970999386,325.80034620012157,325.80034620012157,325.80034620012157,325.80034620012157,325.814027100103,326.79775530006737,326.79775530006737,327.3478936001193,,,,,z,1,0.5378395998850465,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,35,35,6,c,1,0.3711975000333041,None,,,,,6,35,35,2,327.366536000045,,327.3482363000512,327.366536000045,328.3498730000574,328.3498730000574,328.3498730000574,328.3498730000574,328.3645866001025,329.34736969997175,329.34736969997175,329.7310530000832,,,,,c,1,0.3711975000333041,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,36,36,14,v,1,0.44846499990671873,None,,,,,14,36,36,1,329.7495128000155,,329.7314339999575,329.7495128000155,330.73367680003867,330.73367680003867,330.73367680003867,330.73367680003867,330.74838669993915,331.7311881999485,331.7311881999485,332.1818379999604,,,,,v,1,0.44846499990671873,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,37,37,4,x,1,0.4910695001017302,None,,,,,4,37,37,0,332.1997996000573,,332.18232559994794,332.1997996000573,333.1838239999488,333.1838239999488,333.1838239999488,333.1838239999488,333.1980250000488,334.1810409000609,334.1810409000609,334.682281000074,,,,,x,1,0.4910695001017302,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,38,38,7,c,1,0.3000258000101894,None,,,,,7,38,38,2,334.70024519995786,,334.68277289997786,334.70024519995786,335.68373699998483,335.68373699998483,335.68373699998483,335.68373699998483,335.697910600109,336.6973870000802,336.6973870000802,336.99882990005426,,,,,c,1,0.3000258000101894,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,39,39,15,c,0,0.31459930003620684,None,,,,,15,39,39,1,337.0169162999373,,336.99933989997953,337.0169162999373,338.00133570004255,338.00133570004255,338.00133570004255,338.00133570004255,338.0148424000945,339.0146473001223,339.0146473001223,339.3313839000184,,,,,c,0,0.31459930003620684,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,40,40,5,x,1,0.9929865999147296,None,,,,,5,40,40,0,339.3493468000088,,339.3320859000087,339.3493468000088,340.3326985000167,340.3326985000167,340.3326985000167,340.3326985000167,340.3472591000609,341.34776740008965,341.34776740008965,342.34888479998335,,,,,x,1,0.9929865999147296,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,41,41,6,x,1,0.3586562001146376,None,,,,,6,41,41,0,342.3670026999898,,342.3494287999347,342.3670026999898,343.3503706001211,343.3503706001211,343.3503706001211,343.3503706001211,343.3643807999324,344.36477839993313,344.36477839993313,344.73165359999985,,,,,x,1,0.3586562001146376,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,42,42,8,c,1,0.9396740000229329,None,,,,,8,42,42,2,344.7494930999819,,344.7322750000749,344.7494930999819,345.7334634999279,345.7334634999279,345.7334634999279,345.7334634999279,345.74772000010125,346.7474716999568,346.7474716999568,347.6978840001393,,,,,c,1,0.9396740000229329,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,43,43,11,z,1,0.7068888999056071,None,,,,,11,43,43,3,347.7164885001257,,347.6984421000816,347.7164885001257,348.6994283001404,348.6994283001404,348.6994283001404,348.6994283001404,348.7142277001403,349.6976288999431,349.6976288999431,350.4151254000608,,,,,z,1,0.7068888999056071,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,44,44,12,z,1,0.8101673000492156,None,,,,,12,44,44,3,350.43333199992776,,350.4160170000978,350.43333199992776,351.4160466999747,351.4160466999747,351.4160466999747,351.4160466999747,351.43014970002696,352.43061639997177,352.43061639997177,353.2483131000772,,,,,z,1,0.8101673000492156,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,45,45,13,z,1,0.4823241999838501,None,,,,,13,45,45,3,353.26613280014135,,353.2487656001467,353.26613280014135,354.24994070013054,354.24994070013054,354.24994070013054,354.24994070013054,354.2643820999656,355.24765989999287,355.24765989999287,355.7316509000957,,,,,z,1,0.4823241999838501,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,46,46,9,c,1,0.7894894001074135,None,,,,,9,46,46,2,355.75015279999934,,355.732511700131,355.75015279999934,356.7332343000453,356.7332343000453,356.7332343000453,356.7332343000453,356.74735209997743,357.74743050010875,357.74743050010875,358.5479617000092,,,,,c,1,0.7894894001074135,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,47,47,16,v,1,0.49342270009219646,None,,,,,16,47,47,1,358.56626800005324,,358.5484247999266,358.56626800005324,359.549580299994,359.549580299994,359.549580299994,359.549580299994,359.5635188999586,360.56329880002886,360.56329880002886,361.064446200151,,,,,v,1,0.49342270009219646,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,48,48,17,v,1,0.4518442000262439,None,,,,,17,48,48,1,361.08239590004086,,361.0648964000866,361.08239590004086,362.06639420008287,362.06639420008287,362.06639420008287,362.06639420008287,362.0800222000107,363.06425200006925,363.06425200006925,363.53034000005573,,,,,v,1,0.4518442000262439,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,49,49,10,c,1,0.6724128001369536,None,,,,,10,49,49,2,363.54923110012896,,363.5306001000572,363.54923110012896,364.53347490006126,364.53347490006126,364.53347490006126,364.53347490006126,364.5474978000857,365.53000169992447,365.53000169992447,366.21403070003726,,,,,c,1,0.6724128001369536,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,50,50,11,c,1,0.620396199868992,None,,,,,11,50,50,2,366.23307529999875,,366.214476400055,366.23307529999875,367.2156579999719,367.2156579999719,367.2156579999719,367.2156579999719,367.2302431999706,368.21373760001734,368.21373760001734,368.84872830007225,,,,,c,1,0.620396199868992,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,51,51,14,z,1,0.778229400049895,None,,,,,14,51,51,3,368.86656800005585,,368.84952960000373,368.86656800005585,369.84890660014935,369.84890660014935,369.84890660014935,369.84890660014935,369.86321360012516,370.8638424000237,370.8638424000237,371.64821689995006,,,,,z,1,0.778229400049895,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,52,52,7,x,1,0.8296449000481516,None,,,,,7,52,52,0,371.66697479994036,,371.64896650006995,371.66697479994036,372.64965749997646,372.64965749997646,372.64965749997646,372.64965749997646,372.6639030999504,373.6638539999258,373.6638539999258,374.4970603999682,,,,,x,1,0.8296449000481516,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,53,53,15,z,1,0.7864779999945313,None,,,,,15,53,53,3,374.51564480015077,,374.49757250002585,374.51564480015077,375.49978279997595,375.49978279997595,375.49978279997595,375.49978279997595,375.51360139995813,376.497284400044,376.497284400044,377.296787600033,,,,,z,1,0.7864779999945313,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,54,54,16,z,1,0.5304046000819653,None,,,,,16,54,54,3,377.31560100009665,,377.2971042001154,377.31560100009665,378.29889909992926,378.29889909992926,378.29889909992926,378.29889909992926,378.3131445001345,379.29708619997837,379.29708619997837,379.83176800003275,,,,,z,1,0.5304046000819653,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,55,55,18,v,1,0.6825081000570208,None,,,,,18,55,55,1,379.8491328000091,,379.83255219995044,379.8491328000091,380.8327146000229,380.8327146000229,380.8327146000229,380.8327146000229,380.8470352999866,381.8469972999301,381.8469972999301,382.5302757001482,,,,,v,1,0.6825081000570208,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,56,56,12,c,1,0.4393176001030952,None,,,,,12,56,56,2,382.5486616000999,,382.53077409998514,382.5486616000999,383.5326469000429,383.5326469000429,383.5326469000429,383.5326469000429,383.5466390000656,384.53019740013406,384.53019740013406,384.98101660003886,,,,,c,1,0.4393176001030952,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,57,57,13,c,1,0.6494179000146687,None,,,,,13,57,57,2,384.99898619996384,,384.98147380002774,384.99898619996384,385.98283699993044,385.98283699993044,385.98283699993044,385.98283699993044,385.99728040001355,386.979724700097,386.979724700097,387.6312798000872,,,,,c,1,0.6494179000146687,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,58,58,8,x,1,0.5562746000941843,None,,,,,8,58,58,0,387.6492900000885,,387.6318866999354,387.6492900000885,388.6322294001002,388.6322294001002,388.6322294001002,388.6322294001002,388.6469596000388,389.6469672000967,389.6469672000967,390.213803099934,,,,,x,1,0.5562746000941843,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,59,59,9,x,1,0.5535786999389529,None,,,,,9,59,59,0,390.23267289996147,,390.21435409993865,390.23267289996147,391.21534950006753,391.21534950006753,391.21534950006753,391.21534950006753,391.2295335000381,392.230097200023,392.230097200023,392.7979330001399,,,,,x,1,0.5535786999389529,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,60,60,10,x,1,0.45849279989488423,None,,,,,10,60,60,0,392.81530290003866,,392.7984790999908,392.81530290003866,393.7988483000081,393.7988483000081,393.7988483000081,393.7988483000081,393.81291149999015,394.81271199998446,394.81271199998446,395.28025349997915,,,,,x,1,0.45849279989488423,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,61,61,11,x,1,0.5163376999553293,None,,,,,11,61,61,0,395.29860630002804,,395.28069539996795,395.29860630002804,396.28184600011446,396.28184600011446,396.28184600011446,396.28184600011446,396.2962509000208,397.2794719999656,397.2794719999656,397.7975624999963,,,,,x,1,0.5163376999553293,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,62,62,14,c,1,0.5357974001672119,None,,,,,14,62,62,2,397.81585630006157,,397.7980851000175,397.81585630006157,398.79881349997595,398.79881349997595,398.79881349997595,398.79881349997595,398.81283630011603,399.8133300000336,399.8133300000336,400.36396110011265,,,,,c,1,0.5357974001672119,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,63,63,12,x,1,0.5062928998377174,None,,,,,12,63,63,0,400.38271789997816,,400.3644094001502,400.38271789997816,401.3658040999435,401.3658040999435,401.3658040999435,401.3658040999435,401.37996640009806,402.36348220007494,402.36348220007494,402.88078649993986,,,,,x,1,0.5062928998377174,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,64,64,13,x,1,0.8885178999044001,None,,,,,13,64,64,0,402.89857350010425,,402.8813474001363,402.89857350010425,403.88256970001385,403.88256970001385,403.88256970001385,403.88256970001385,403.8969289001543,404.8797488999553,404.8797488999553,405.78139319992624,,,,,x,1,0.8885178999044001,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,65,65,15,c,1,0.6712027001194656,None,,,,,15,65,65,2,405.79897990007885,,405.78195259999484,405.79897990007885,406.78220200003125,406.78220200003125,406.78220200003125,406.78220200003125,406.79637370002456,407.796152099967,407.796152099967,408.48029950005,,,,,c,1,0.6712027001194656,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,66,66,14,x,1,0.5354239998850971,None,,,,,14,66,66,0,408.49897429998964,,408.48078460013494,408.49897429998964,409.4823662000708,409.4823662000708,409.4823662000708,409.4823662000708,409.49690110003576,410.4794461999554,410.4794461999554,411.03066410007887,,,,,x,1,0.5354239998850971,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,67,67,17,z,1,0.7723267998080701,None,,,,,17,67,67,3,411.04923010012135,,411.0319326000754,411.04923010012135,412.0315813999623,412.0315813999623,412.0315813999623,412.0315813999623,412.0461007999256,413.03002070006914,413.03002070006914,413.8139396000188,,,,,z,1,0.7723267998080701,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,68,68,18,z,1,0.4618987999856472,None,,,,,18,68,68,3,413.8319113999605,,413.8144441000186,413.8319113999605,414.81553569994867,414.81553569994867,414.81553569994867,414.81553569994867,414.82986590010114,415.8129110999871,415.8129110999871,416.27978680003434,,,,,z,1,0.4618987999856472,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,69,69,16,c,1,0.6209146999754012,None,,,,,16,69,69,2,416.2986806000117,,416.2802675999701,416.2986806000117,417.28218780015595,417.28218780015595,417.28218780015595,417.28218780015595,417.29667489998974,418.2798057999462,418.2798057999462,418.9132904999424,,,,,c,1,0.6209146999754012,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,70,70,19,v,1,0.6041336001362652,None,,,,,19,70,70,1,418.9316092999652,,418.9137492000591,418.9316092999652,419.91487889993005,419.91487889993005,419.91487889993005,419.91487889993005,419.92965040006675,420.9128978000954,420.9128978000954,421.5304715000093,,,,,v,1,0.6041336001362652,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,71,71,19,z,1,0.6068392999004573,None,,,,,19,71,71,3,421.54840730014257,,421.53112030006014,421.54840730014257,422.53149730013683,422.53149730013683,422.53149730013683,422.53149730013683,422.54578980011865,423.5296922000125,423.5296922000125,424.14639859995805,,,,,z,1,0.6068392999004573,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,72,72,15,x,1,0.4504331999924034,None,,,,,15,72,72,0,424.16471470007673,,424.1469247001223,424.16471470007673,425.1486051999964,425.1486051999964,425.1486051999964,425.1486051999964,425.1624380000867,426.14573430013843,426.14573430013843,426.5971463001333,,,,,x,1,0.4504331999924034,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,73,73,16,x,1,0.44032930000685155,None,,,,,16,73,73,0,426.6155082001351,,426.59767449996434,426.6155082001351,427.59849949995987,427.59849949995987,427.59849949995987,427.59849949995987,427.61232460010797,428.61283680005,428.61283680005,429.0634320001118,,,,,x,1,0.44032930000685155,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,74,74,17,x,1,0.4507460999302566,None,,,,,17,74,74,0,429.0815839001443,,429.06398580013774,429.0815839001443,430.0653814000543,430.0653814000543,430.0653814000543,430.0653814000543,430.0795812001452,431.0634002001025,431.0634002001025,431.53023299993947,,,,,x,1,0.4507460999302566,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-150,z,75,75,20,z,1,0.964648799970746,None,,,,,20,75,75,3,431.5481753000058,,431.5307567999698,431.5481753000058,432.5319616999477,432.5319616999477,432.5319616999477,432.5319616999477,432.5463707000017,433.52954130014405,433.52954130014405,434.49691789993085,,,,,z,1,0.964648799970746,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,76,76,18,x,1,0.4382199998944998,None,,,,,18,76,76,0,434.5161999000702,,434.4976335000247,434.5161999000702,435.4984997001011,435.4984997001011,435.4984997001011,435.4984997001011,435.52944339998066,436.4961008001119,436.4961008001119,436.94662129995413,,,,,x,1,0.4382199998944998,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,77,77,17,c,1,0.7659233999438584,None,,,,,17,77,77,2,436.9647409999743,,436.9471172001213,436.9647409999743,437.9486483000219,437.9486483000219,437.9486483000219,437.9486483000219,437.96286570001394,438.96272750012577,438.96272750012577,439.73030739999376,,,,,c,1,0.7659233999438584,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,78,78,19,x,1,0.8665642999112606,None,,,,,19,78,78,0,439.74844030011445,,439.7308887001127,439.74844030011445,440.73152270005085,440.73152270005085,440.73152270005085,440.73152270005085,440.7459136999678,441.74561470001936,441.74561470001936,442.61351560009643,,,,,x,1,0.8665642999112606,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,79,79,18,c,1,0.7021131000947207,None,,,,,18,79,79,2,442.6319963999558,,442.61407130002044,442.6319963999558,443.6145783001557,443.6145783001557,443.6145783001557,443.6145783001557,443.62878120015375,444.6127333000768,444.6127333000768,445.3298637000844,,,,,c,1,0.7021131000947207,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,80,80,19,c,1,0.8885939999017864,None,,,,,19,80,80,2,445.3484289001208,,445.3303452001419,445.3484289001208,446.3316258001141,446.3316258001141,446.3316258001141,446.3316258001141,446.3459083000198,447.32902990002185,447.32902990002185,448.2297948000487,,,,,c,1,0.8885939999017864,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,81,81,20,v,1,1.4040207001380622,None,,,,,20,81,81,1,448.247864899924,,448.2303945000749,448.247864899924,449.23160240007564,449.23160240007564,449.23160240007564,449.23160240007564,449.245899700094,450.22931860014796,450.22931860014796,451.6461285999976,,,,,v,1,1.4040207001380622,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,82,82,21,v,1,1.2028840999118984,None,,,,,21,82,82,1,451.66486730007455,,451.64662729995325,451.66486730007455,452.647828000132,452.647828000132,452.647828000132,452.647828000132,452.66252909996547,453.64590400015004,453.64590400015004,454.8631758999545,,,,,v,1,1.2028840999118984,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,83,83,22,v,1,0.5233100999612361,None,,,,,22,83,83,1,454.88234669994563,,454.86394289997406,454.88234669994563,455.86481900000945,455.86481900000945,455.86481900000945,455.86481900000945,455.8793649999425,456.87909059994854,456.87909059994854,457.4135116999969,,,,,v,1,0.5233100999612361,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,84,84,20,x,1,0.7857645000331104,None,,,,,20,84,84,0,457.4314234999474,,457.4141669999808,457.4314234999474,458.41436980012804,458.41436980012804,458.41436980012804,458.41436980012804,458.42868610005826,459.42834120010957,459.42834120010957,460.23066859995015,,,,,x,1,0.7857645000331104,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,85,85,20,c,1,1.353572400053963,None,,,,,20,85,85,2,460.2483672001399,,460.23122130008414,460.2483672001399,461.2315366000403,461.2315366000403,461.2315366000403,461.2315366000403,461.24588180007413,462.2454301000107,462.2454301000107,463.6133099999279,,,,,c,1,1.353572400053963,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
50,c,86,86,21,c,1,0.4344878001138568,None,,,,,21,86,86,2,463.6315496999305,,463.61377890012227,463.6315496999305,464.61445940006524,464.61445940006524,464.61445940006524,464.61445940006524,464.62895400007255,465.6289886001032,465.6289886001032,466.07968680001795,,,,,c,1,0.4344878001138568,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
150,v,87,87,23,v,1,1.0153636999893934,None,,,,,23,87,87,1,466.09740490000695,,466.0801602001302,466.09740490000695,467.08081359998323,467.08081359998323,467.08081359998323,467.08081359998323,467.0950046000071,468.079006700078,468.079006700078,469.09640990011394,,,,,v,1,1.0153636999893934,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,88,88,21,x,1,0.6181745000649244,None,,,,,21,88,88,0,469.1149816000834,,469.0968933000695,469.1149816000834,470.09819349995814,470.09819349995814,470.09819349995814,470.09819349995814,470.11235980014317,471.1122413999401,471.1122413999401,471.74584889994003,,,,,x,1,0.6181745000649244,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
-50,x,89,89,22,x,1,0.4963338999077678,None,,,,,22,89,89,0,471.76472320011817,,471.74628120008856,471.76472320011817,472.74798390013166,472.74798390013166,472.74798390013166,472.74798390013166,472.7624015000183,473.76212690002285,473.76212690002285,474.26299359998666,,,,,x,1,0.4963338999077678,None,participant 5,001,2025-10-03_16h27.10.982,Motor Sequence,,2025.1.1,60.1795879346554,2025-10-03 16h27.30.683712 +0530,
